0 0 7.1
0 0 8.4
0 5.07999999999993 6.2
2.54 15.24 -1.4
5.08 5.07999999999993 -2
5.08 0 0.4
0 2.54000000000019 2.2
0 0 2.9
0 5.07999999999993 8.5
0 0 9.9
0 0 8.8
0 2.53999999999996 12.2
-999 15.24 -999
0 0 3.2
0 5.08 -5.5
0 0 -1.9
